,AMOC Strength,TEM west Europe,TEM south of Iceland,TEM east of North America,TEM south Atlantic,TEM Arctic,TEM Greenland North,TEM Greenland South,PRE Tropical Atlantic,PRE SAHARA,PRE SAHEL,PRE Arctic,PRE Greenland North,PRE Greenland South,EAP,NAO,AO,ENSO,IOD,PDO,AMO
259,0.30442277158279535,-0.7036007321363044,1.2064898659458856,0.8452244975436808,-0.7106984782679193,0.6673040964146645,1.0317681776433965,1.1948826346194652,0.5895106380876809,-0.5882676559776211,-0.8227893713523482,-1.6633781660381461,-1.2387807427235975,0.5171927926217302,1.1389935225375445,1.13772253275276,-0.19990456907959564,-1.4075718948712506,-1.239366739544294,0.529705033543368,0.06082027070392879
260,0.2565916140876893,-0.7458302276343679,1.2670593805665122,0.32487640083625646,0.3376316757109802,0.9249864019373564,1.0154389278118046,1.2963610498719687,0.2659610341436746,-0.32541076851916284,-1.5173630877000785,-1.5489870554916654,-0.4317652288579435,0.9645029283214732,1.260478293838476,0.2196347636357651,-0.020607510047053565,-2.186817724762533,-1.4736292169225305,0.7983869736636113,0.36328277372336165
261,0.07954208877105284,-0.8597341715776438,1.1647247696839986,0.33839706360760247,0.27324949166226914,0.9424881100573969,0.7265661066767611,0.7654366558757802,0.0683160432797383,0.78883844698315,-2.418396114034544,-1.7818577909274471,-0.9607797131975188,1.1581225136546456,0.614719139661463,1.4918279906670218,-0.3431287437727703,-2.1593669230581742,-1.1651579039213291,0.3563809872070594,0.4931274250684594
262,-0.19841958736874016,-1.52179443395475,1.156591442040011,0.4324968290197326,0.27238888394277055,0.5751000932900606,0.30703639864661664,0.2577225141634909,0.24569858709731351,0.4299396121716719,-2.419352622863762,-2.042154268321415,-1.415308909396456,1.0710796708907928,-0.08108301695164835,1.285694271124922,-0.5180256167810959,-1.6978700730473786,-0.29036259022496647,-0.2692136577352312,0.8288637493764569
263,-0.7108573415390829,-1.5659995453893003,0.7726528970644422,1.1146545124844416,0.95678038208418,-0.8103471291620393,0.4930608343285545,0.0937045585750187,0.6140357777213641,0.07561767518218283,-2.419023075172178,-2.1063708785744018,-1.546018399937058,1.4963039368373263,-0.3032351580585004,0.11649307914838858,0.11196576303486254,-1.9000349189632642,-0.6434322542626928,-0.9139574906177439,1.137683973903438
264,-0.9480667694720456,-1.29717860290648,0.5147062413811042,0.8245362984788113,1.9752538243155446,-1.0376873191996348,0.7717216417201865,-0.1705109115587733,0.7541531800673444,0.2122438049125958,-1.7259344484422527,-0.921820740163915,-0.9682236443513712,0.35141466161445467,-0.3244524700209728,-0.6369340729541505,0.6504929814746082,-1.7599061172487618,-0.8148223401194842,-1.0977473185367737,1.2470193747276577
265,-1.0739368562106573,-1.5305209758889522,-0.050156735725790026,1.620623844552164,1.7480528912647946,-1.7840751840167943,0.006983880103851993,-0.7861052633801862,0.5725238231427958,-0.39913689754392184,-1.4756652547380311,-0.3980304875367954,-0.2971519474954436,0.13451655671606624,0.3449947821135602,-0.07036434977411113,0.964803302654916,-1.4494057770615434,-1.2184844157436203,-1.958703769787861,1.0324229864361274
266,-0.9985948098008415,-1.6462658271628776,-0.3887761605422129,1.0818485244457627,1.176934715813581,-1.7795255409155526,0.03661915437162318,-0.5991732608848633,-0.286894296113217,-0.7398475519985552,-0.9368266324114939,0.05874665449711596,0.2124208873752392,-0.8032334630316529,0.45197318231698674,-0.936783601424593,0.5246123211752964,-1.5319731733083173,-2.1941613256475665,-2.1656080947114877,1.0473823701328246
267,-1.131951406401767,-0.9928364278283366,-0.5691736256908689,0.5625281452979282,1.009431905510949,-1.8181359489720184,0.07351899451378428,-0.36355265360759537,-0.7946643686172402,1.1919218537323706,-0.4427983943874233,0.8247720586329804,1.3090086971692332,-1.1046875270896324,0.6727593769790294,-0.8630350522941493,0.15673340876661218,-0.6194960341436619,-2.3198824351759546,-2.0772563489783087,0.9125179078761663
268,-0.7137836425814271,-0.794158972320282,-0.2883739916846063,0.28318363788837264,0.6033716221086108,-0.5458750419027152,0.5503624239371127,0.5225700352414658,-0.7799841117629671,1.1217775204445208,0.37297116021900856,0.9684158938201787,1.3844214468763196,-1.9446703050855438,0.7585030821703664,-0.3000241488542808,0.28592863426708826,0.6457892837809518,-0.9037454863080242,-1.9132516600845213,1.0279403077216103
269,-0.5448509566703222,-1.066940571339693,0.3444150108555766,-0.37889590684912383,0.7150913214904052,-0.17201778129355422,0.667079468689167,1.065687241884952,0.08184896482994237,0.601688495720418,0.7749282934932561,1.1690199757543374,1.7722397858538932,-1.1140346113690909,2.0645848721308147,-0.4727757951739839,-0.2035239273124813,0.10297352258964437,-0.5848049096615241,-1.2398182320554862,1.205729884520887
270,-0.3720384137755535,-1.0549044831482155,1.1151981023172215,-1.1823240741090695,0.7411988174464612,0.8567954714930438,1.1167721032005373,1.7570625462585088,-0.24759498069404962,0.659037261921259,1.3711006919070405,0.5478885109520337,1.7213309326398025,-1.4268909519379054,1.2622504437661974,-0.7997914564410052,0.9953104896006006,-0.6090133420203311,-0.7801920302851696,-0.5696654225483495,1.116422549897848
271,-0.44476581843316054,-0.6235790062180467,1.7863337133606485,-1.5014455777190208,0.8144126538796377,1.3390992213250206,0.8316349477091957,1.521878124952101,-0.041033614141112895,0.7578607013457123,2.0530181466783355,-0.31127005826708865,1.471911870679029,-0.6628696152875845,0.8457499211192228,0.010439776694854087,1.9195885755133744,-0.33089841329745495,-0.6378140374381578,-0.3387523644341066,1.0833510126477697
272,-0.2172945199118455,-0.4890734059240132,1.885375852311803,-1.4955758820075098,0.593445774119855,1.8246467397179384,0.9796185127860729,1.368336284851079,-0.0053079716471472905,-0.3689184704919259,1.7425250504966638,-0.49467913774950983,0.3620580771442765,-0.8581401339032139,0.6355025412177582,-0.19113044324954293,2.0613276792021624,-0.4902847305047184,-0.8042587078876902,-0.29116232113979534,0.9734181126691014
273,0.102815687399204,-0.2795211159423989,1.6636456027226325,-1.5603079054556708,0.8851569847679018,1.7333021975367098,0.13226724265832343,0.6621421639359962,-0.03559100237137319,-0.9837993336886897,1.6695896419073233,-0.5116549352182743,0.4047307734578122,-0.8140099689182568,0.1596569767334893,0.5974336514117936,1.3544660614016721,-0.7937545910688284,-1.23628206061739,-0.3921718618606612,1.0363775979202339
274,0.17023541258444336,-0.17235255145756465,1.0749397507959273,-0.8945077097839418,0.2240042106942309,1.5811973372469172,-0.0195412281770827,0.3330076154755455,-0.2733338152133145,-0.26086211320614655,0.5151838286263194,-0.6894792067958883,-0.26096258971410585,-1.4137370164304284,-0.21088775447080807,1.0708112368608154,1.6151349588155564,-0.11254963082856967,-1.3444657320565965,-0.0451986819905492,1.0302841505626525
275,0.04062416328746959,0.15820754141184515,0.6064658718347007,-1.1831295062630849,0.07988547131044595,1.7026425855692529,-0.7709846443511413,0.08387623612206532,0.05356222902601685,-0.09454163778428616,0.18818815486451573,0.1626400883540222,0.1618450346786014,-1.1264413207966617,-0.3182443078132136,1.7782339097360031,-0.2585731001301252,0.4820145106130947,-0.8105015188654601,-0.010828267344628158,1.018948731297926
276,-0.26883908201983114,0.4502890705961188,0.36035374083177,-1.1182980196044001,0.5347338164455122,1.3541540450473644,-0.2946599519673618,0.5659043210448936,0.12963574391415,-0.9501526542660345,-0.3058983921561142,1.6688542359727254,0.705256097276137,-0.7624374815076226,0.22433248243062043,0.4228608014495521,-0.9591125682081003,0.5947521062536547,-0.6718340790494537,-0.05989195743941783,0.9052580032527385
277,-0.5699214775499407,0.5950673582925418,0.3220550279859922,-0.7441368367826068,0.8394851965418401,0.4093135245749942,-0.29649784981374705,0.4218781476508363,0.26318464350321763,-1.3553531104916023,-0.5220044631074362,1.9912266526894973,1.7953192573207064,-0.5621043884299386,2.098699963459547,0.32216744675469183,-0.7484461255956615,0.5475622487637732,-0.3317453546576165,0.2389333447229475,1.3829968921182338
278,-1.0843045405993028,0.2882273333229924,0.045336517804646655,-0.059115960927323664,0.6694027738330673,-0.3703956678948819,-0.4401714609303993,0.010168090559987807,-0.3675072412010267,-0.7518401217274843,-1.2576284846840056,2.0984909403141896,1.9659471520569156,-0.32749797103473904,1.888705543623542,-0.5258744203595555,-1.0937097135433398,-0.41247140376860336,-0.2666618614989012,0.7080147152997741,1.581739690533297
279,-0.7726505084860824,0.35795068847567374,0.05140600523183342,0.310027610086166,0.890229178589478,-1.003005649882733,-0.08143976406179475,0.08490563514908611,-1.020736060848513,-1.586454771782709,-1.0013740349898987,2.1007633830405172,2.025845702304127,0.05905802522072649,1.12516138313736,-0.7047134946679472,-1.2194456859108447,-1.4467127083189928,-1.0576233590636703,0.6265054303243759,1.3658847199161672
280,0.0488621656611356,0.3692168745503612,0.014742943999111304,0.911644135098069,0.8232765205827106,-1.4212596124119379,0.47407661184870203,0.024911339945395294,-0.8448011036812869,-2.0899450005379263,-1.0159385394372582,2.62530890476781,2.114662480827459,0.45100846967216573,1.5319065355693082,-2.1692351073945053,-1.1848671764413368,-1.3158363388285812,-1.2236107815779047,1.3183512780844244,1.441633394882706
281,0.44224069224194335,-0.23526273157855387,-0.612476893941694,1.7513262006875305,0.8139023488710962,-1.281326956965348,0.09494338076732463,-0.18072699992626914,-0.8566604551761524,-1.0513660821998996,-1.5496724513753555,2.0459503553838383,2.039856805699776,-0.30817546986200606,1.4731847097740378,-1.2426711944399569,-1.2571820985833082,-1.2037283069993248,-0.5418219977451231,1.5891455949287232,1.695949947901932
282,0.7982799295557876,-0.8193610791372113,-0.9378434247336909,2.0319986215841523,0.7347618608481081,-0.8003445593867833,-0.9624340419522526,-0.6424781626012859,-1.1832393665379712,-0.2774573464050241,-0.9332449120106758,1.5433653882984422,1.5669403027190363,-0.8708424454179028,-0.3075275821289721,-1.4103968854368898,-1.0160913660551958,-0.35579726100337344,-0.3756288734316684,1.3600045603450195,1.2322597743781392
283,0.7725627612259633,-0.925570170485297,-1.1546161773214476,2.462013735509497,0.5051868496260683,-0.6467566311416767,-1.1563669496015103,-0.8835444395994235,-0.4673937878811869,0.1174143437049605,-0.4794645713446473,1.8343091932348632,1.7409719626527582,-0.7951339955688984,-0.3022297668052693,-2.4045953392206685,-1.0891140139455187,0.07239384537123374,-0.884082081609536,1.3307708299958956,1.3749677897880122
284,0.7707512509951705,-1.1585269513062058,-1.5245265889090025,2.1078161139485294,-0.27123032134191627,-0.15741411227132915,-1.8566648610100842,-1.4467981359612243,-0.5773989064618972,0.10475666768233691,0.1510032109049334,1.9352005258794556,1.7700613637934837,-0.7477272107620263,0.09151738368300599,-2.4572250981642,-0.8142056447854401,0.18782596426311718,-1.104887010731961,0.8878382288810353,1.4746281255477565
285,0.3766443522601547,-1.5886962975119598,-1.433567865616995,1.7749046926247865,-0.5745007570237703,-0.2603973933230581,-1.6411395458326423,-1.340503441659543,-0.6920171909071406,0.6011785201361036,0.4681627468046359,1.181014324274941,0.6288967567154841,-1.0758109681607724,-0.1423524261605968,-1.482530716106032,-0.6219786324692896,0.40954696641614485,-1.590497251514957,-0.1685369881587979,1.3148164822885728
286,0.31831307025641203,-1.2512811666046884,-1.003842167513681,0.7079034517957904,-1.5496964262360553,-0.029041451856677183,-1.4837944992840761,-1.0969778567183661,0.2064769595721155,0.3599302944240038,1.2032359377501023,0.7821584680226767,-0.1178897554874027,-0.6541142399920787,0.16372678445987363,-1.6258188709218,-0.29396155968779325,0.5990420462288587,-1.5575384064088702,-0.3166899274384417,1.3853178976847766
287,0.41689958496187945,-1.4131256349829848,-0.9958630229059373,0.3206232050436342,-2.0237813413368335,0.14158723845869323,-1.427874377090373,-1.235821527317511,0.721716756898197,0.19800108272538036,0.628878734774356,0.9578411301652112,-0.04570241092524522,0.5805030412490169,0.36389023076258953,-1.3449402580873042,0.33487238169154593,-0.27388346784997525,-1.5742029363433259,-0.3790308091936424,1.3804687516035141
288,0.7098729127568408,-1.4207006350078224,-0.8454198615868891,-0.7005899970400387,-1.4095783307898309,0.029213387484792873,-0.9225967288088929,-1.0749856787338532,0.4278259454546358,-0.4138038481372425,-0.6579835009569047,1.0665936849384532,0.11960856189190544,0.5390277473998093,0.3467668720024056,-1.0142022838770264,1.43862852019129,-0.12000743543624497,-0.3697316602875491,-0.7465091579293804,0.6082685886957384
289,0.5246691117457264,-1.1077537518148746,-0.4978998005789636,-1.4233304202159178,-0.9540924600671359,0.31258481063662014,-0.7856541000952965,-0.6673875351314055,0.970356051803105,0.5340477100221778,-1.0240440398033697,0.5131382354661617,-0.5319556562455016,1.184553936768584,0.7322671784839582,-0.9574519730637624,0.9897421665938976,0.08317424706450903,0.5724485496474817,-0.4108453800180429,0.1001382579314176
290,0.32640412192427937,-0.5786997902869708,-0.429290642545314,-1.5092175590194425,-0.4906396259570887,0.34180894773387066,-1.101011178963617,-0.8067896168267996,1.3912461068193727,-0.00562797348073343,-0.99330252666894,0.8335822290590938,0.17207299911558063,1.5896319427990968,0.4650984915091507,-1.6108978415792183,0.7872596355882125,0.11627728303373844,1.0591567586982973,0.2202331842066281,0.06532110820231907
291,0.4767308311169669,-0.6552895733695242,-0.5613884619537473,-0.40833744857474835,0.6187015096779023,-0.05433009201792326,-0.9531354268495541,-0.9890329089841992,0.5951312909200057,-0.4722990144546796,-1.0842722521524908,1.1780240655162377,0.659202451160399,0.5536560660834543,0.1904834411208407,-1.397031719873227,0.6160589047942165,-0.20900408194477343,1.4047064436205454,0.4775860185982623,-0.3717810428840466
292,0.1182361173614256,0.08686297832734204,-0.45737984682540717,-0.4449927766386014,0.9987051905499283,-0.28143088927694093,-0.40183235848166415,-0.5600143419450642,0.2679405624895646,-0.9982368547302778,-0.9034620657482808,1.1871608666872226,1.0087787031182116,0.07292037515787259,0.7445509448867815,-1.4258198937698696,0.7274354104507358,-0.3384920747375181,1.3734249317185423,0.9175673445341352,-0.7249134425262339
293,-0.45229786202807715,0.38285567434784734,-0.7002050298832089,0.15308151474762555,-0.1350014343409109,-0.11651049678414664,-1.3506552256490088,-0.9237506011980786,0.05665587434675524,-0.5232774606078001,0.7470792466671018,0.5811851482821455,0.17946210406903723,-0.10544370792779917,0.9561775990139725,0.0837661449337203,0.23074358189553257,-0.10183355979570807,1.1798472572628738,0.6640530642114053,-1.0120102353694451
294,-0.4040167718929122,0.4213902362879722,-1.2778222125251641,0.6596785304280314,-0.2882073416462089,-0.11798204316434169,-1.4414115717240752,-1.2335858910703732,-0.1104406084627893,-0.818358149550205,-0.011947664180855086,0.3655817688874901,0.25478324817449477,-0.6627877439225783,-0.1340014583735644,-0.04714291519087577,0.7432430072056999,0.1642757273707311,0.94951213895609,0.4529571070999678,-0.5582345924669898
295,-0.2490348321406296,-0.08837774785127557,-1.4458746974683123,1.0352442259294163,0.0023964383986498344,-0.38676511106249734,-1.2317082441422682,-1.1777346018567914,-0.32315649817318826,-0.5257592954873338,-0.18572868561400913,-0.616531010754309,-0.6549029446853069,-1.7972491067059126,-0.23661320245591677,1.2934736339746382,1.9612959244827106,0.09281166283146117,1.3147520913313817,-0.017276134630585603,-0.6092981943899476
296,-1.0496882704900448,-0.26280778932410226,-1.5539917783097454,0.5902954621308126,-0.21160119758949333,-1.0064536910794781,-1.5883516518135121,-1.4990817653495263,0.6769177383422621,0.28187820277067077,-0.4696242372225954,-0.5127811648375925,-0.7534233448175792,-1.6310914362198683,-0.19851718533764665,0.5794577830193898,1.8689692399443876,0.9721123048410408,0.7554726368888187,0.20046922712318463,-0.2599734447790024
297,-1.6148134662031692,-0.6293013794955827,-1.4493777592263901,0.6705484619958537,-0.22221212493624445,-1.3450384117135592,-1.1890353129479772,-1.1140301496928768,1.1624057721827215,0.19567620809151914,-0.13463023006762015,-0.9998820044651361,-0.9444023882351099,-1.5708693706838914,-0.4957184060834143,0.45921200704535675,1.4130322347257938,1.5256853280511988,0.8414596749995538,0.03491099069986447,0.2858952163826281
298,-1.5047260749720157,-1.329723483142948,-0.8102931435114269,0.6673154987446676,0.7330608729672775,-1.363868907396401,-0.5657845453600031,-0.30614858300358466,1.3041708994073078,0.14790478500450902,-1.2707462876615936,-0.14975148810070388,0.43181340855242073,-1.395251588018346,-0.8272567535210289,-1.0001785872528721,0.8832096722989019,0.7313161980146883,0.6580423772096828,0.4920810253106061,0.7492336662381003
299,-2.0857102608334626,-1.6476823649957086,0.09884144909731972,0.8186255375842639,1.2146152947438809,-1.5756455152095423,-0.24394188601334071,0.13876465093565046,1.1445038063008839,0.2505588846156367,-0.8516126578545308,0.1305373177557085,0.62484223268679,-1.432909994268503,-0.4856155785893786,-1.213258375991076,0.7586008728782575,0.21108601449579092,0.05112455479719262,0.7334616459348612,0.6080140195998703
300,-2.4081288806697247,-2.008793554522132,0.10887193914703076,1.1577068277207756,1.1352295945346766,-1.3352356555979155,-0.006964862498447758,0.26104052108636044,0.9861219954016304,0.3956303054553016,-0.6002763611276746,0.6676912650652889,1.4597771632023877,-1.0283204328947413,0.12993681423766815,-1.7200053116468126,0.45951658523271954,0.5594743420393323,0.23272782345342977,1.1770103935669718,0.5208317771409849
301,-2.0355972620713194,-1.9436763142855198,0.5863691353128874,1.2730459320670966,0.5588852074298495,-0.8255976818457856,0.09677710865420484,0.65181709197861,0.9692499515927356,0.054124784062424616,-0.9585133929291804,0.29653918318107186,0.9099656553073061,0.2712190575282363,-0.10461935352986461,-1.5920183525222884,0.5648871692708636,-0.34820150627887514,0.47854298114830773,1.489848590459425,0.2940360550834883
302,-1.7543492925119621,-2.4940212493066136,0.558914194946355,1.262564842516252,0.07574582403611253,-0.5779533855912691,-0.7798399185322745,-0.1045202171227823,-0.19392797366361228,0.12315603188904987,-0.7153935410180373,0.9330501515729734,1.429219068140854,0.1522821298593256,-0.45401914116346676,-1.5547236998177438,0.2126032522842266,-1.7420114129003932,-0.5938730749006159,1.6181672972527712,-0.02983617261008026
303,-1.5787503068743816,-1.8691821016673467,0.4583064603420618,0.9296871475719621,-0.27029375755076335,-0.3676288731197975,-0.38352050237895396,-0.17592164680534308,-0.34318966894295433,0.06538601259633062,0.22024737856171633,0.870284562081147,0.8650593123418843,-0.3005128956662304,0.2559804369084901,-1.0628489336242557,0.5845643018199583,-0.8094797273924976,-0.8505938444609251,1.7939956649977036,-0.3734468514645413
304,-1.1128360904126402,-1.7656031376300934,0.3233736071318252,0.8829800729418283,-0.29371360586699774,-0.24139810815523965,0.07188028044796664,0.41327532136593065,-0.04777121647627161,-0.35992470452810105,1.579411817651475,1.0904317618124981,0.8760326042154987,-0.49431380368295996,0.27127221667886375,-0.4018476827539758,0.5221646036367253,0.01936518774739731,0.12382460004081888,1.6352717680232327,-0.5349288325560757
305,-0.8096537768380159,-1.5925097245539916,0.7698462055023069,0.6183394335110844,-0.2757364807568244,-0.27006546374140084,-0.018301939486133848,0.6248511663426463,-0.33236577652134053,-0.3351684083180107,1.1422559968517159,1.3798774947415093,1.011637293525943,0.2956994097600498,-0.28422307714966033,-0.41783482944673667,-0.2595647012952663,-1.0030364064752038,-0.737916041477182,1.1578191624664504,-0.5772163332408963
306,-0.8533480144060113,-1.4919808602573457,0.9812825338664778,0.9510907994221564,0.6572794828001917,-0.3943974692429739,0.8394028656087286,0.9736311391154872,-1.2595944121787803,-0.3826378097782369,1.1223574320173486,0.9942269540304689,0.9936254219700087,0.2935408686326708,0.08128173992379811,0.4055786822360276,0.06257873751250888,-1.0774962615917656,-1.178849853050364,0.32530439371637665,-0.7685007481204804
307,-0.7310052968011914,-0.8294306040408619,1.4254573804686337,1.2304062284431831,0.8365492250736615,-0.7444772288674213,1.9896380351623566,1.7700029591122073,-0.6309807701363451,-0.896526021188085,0.5747675833032959,0.4143178670760303,0.0033660628513031217,1.0251044413539578,-0.1888080316259065,1.1902419007497815,-0.2512310410213612,-0.6551586711921835,-0.09388447434757702,-0.28812540688389093,-1.2615916377829286
308,-0.8105484563849532,-1.099723450669483,1.9454308717063087,1.0394436117218,0.6349355961017643,-0.8855215657780324,1.093810924619312,1.4049052838628555,-0.8787520680212453,-1.6789680517478307,0.6179394729064337,-0.33160892701832523,-0.18644383622680666,1.9128586649435588,-0.04712447039686647,1.737271803330588,-0.22848156864512564,-0.8881506831545601,0.20138987320825533,-1.284569884545047,-1.4469250702941645
309,-0.742441237281191,-1.1244509930183246,2.1875442723484615,0.8605613058432507,0.1040581232993066,-1.2960682724046315,1.2270315968355225,1.2162543326519384,-0.23309153341355612,-1.5639435155856776,-0.7592390034285393,-0.6226326646030927,-0.3904681750583944,2.656949192434937,-0.5840316591026276,1.3939880323776923,-0.31694665308170206,-1.1596675187914025,0.06321008718123046,-1.6492290205741371,-1.3181508437447962
310,-0.7843318494994603,-0.959232555262883,2.647114733529417,0.3349695908576315,-0.33295886821008136,-1.2196864375653909,1.2575342786041017,1.3360209158414005,-0.03089850163506408,-1.0975287931178364,-1.3378880099136135,-0.613432569550948,-0.604218459644656,2.295399368362742,-0.9971534851252895,0.5612630851578129,-0.39277493075202563,-0.9003585120796077,0.5177638239606479,-1.1557171018944459,-1.3358592804999043
311,-1.0294522400618236,0.045692770375940155,2.2614667821855385,-0.26378994374315784,-0.331605869672759,-1.104700728413718,0.5349059930444734,1.0467169754983547,-0.062295320957633675,-1.20700947517685,-1.2348009931332524,-0.3693466008825052,-0.5540107172026836,1.6396199745545754,-0.9700377494503714,0.3013921395905513,-0.4794249096286015,-0.6789279647238055,1.054149685199523,-0.9434256366094552,-1.5485018788900047
312,-1.0177691414032153,0.144433951205015,1.7220209233339294,-0.21332801976529042,0.21734274507158774,-0.6855578550960423,-0.21389266608261945,0.5764712839652633,0.36379435089654416,-0.9339266038190801,-0.4408196011095867,-0.007615932780072853,0.11542890149300558,0.9561095287779944,-0.8225155427721393,-0.42474410799295614,-0.2885710975282666,0.1645046411373152,0.9363259215245848,-0.6937779266269655,-1.0773498098767127
313,-0.9485410083018615,1.248117185459294,1.1377671664801519,0.06404037196676762,0.152818700863148,-0.575125125412213,0.8187258258078773,1.2015966531449427,0.20175833639157556,-0.5165876259004704,-0.9052230837812693,0.5202924931807018,0.25025160461146373,0.6360750323247831,-0.03139045315122758,-0.8101040551822462,-0.335777207741077,-0.5213147858898058,0.760533382152169,0.3239069928421854,-0.8864599299909318
314,-0.9135602352965158,1.894081313026999,0.682711945775739,0.22839174620968483,0.591728101539387,-0.42242486261921686,0.8993961064686051,1.0045075906623442,-0.6344450843305754,-0.8878799789046288,-0.5655477699434346,0.8369639682500487,0.7398055496941216,0.321028635407619,0.5738755467301275,-0.20708328598655465,-0.23638144638787242,-1.3273330900350273,-0.13405892724925234,1.067726023891638,-1.2804679459088526
315,-1.0896329214280511,2.211326768732055,-0.18231034765180618,1.00761469372711,0.8620509482179461,-0.5691966456383937,0.6535565491161358,0.31040296967192843,-0.5239296864207905,-1.4535122540976748,-0.911738078451317,0.18726265147278853,0.33336008837844894,0.4232289913733211,1.4502949766594924,1.097419096881162,-0.29675810282312237,-1.3437096431402609,-0.26166285516659954,0.45181285102832436,-1.545092620733087
316,-0.3779476996752313,1.2532798442491049,0.018053763860645854,0.7408694397005846,0.8472606230328854,-0.6848482819033058,0.59715657189246,0.1470432243851146,0.0329910766709319,-1.5973153557905566,0.19258583157513764,0.024263269496320652,-0.007570131206405611,1.3383629689803942,0.858572730301153,0.5291024099623148,-0.6909856540112543,-0.8486519905901531,-0.666554567389789,0.1641835557612218,-1.1885047623989176
317,-0.1768797545499788,1.6541785129217914,0.338368695440568,-0.07328456709367369,0.8820210003409239,-0.7987414093022974,0.7799166338607717,0.2455549006269595,-0.29583631861293475,-1.235216698932306,-0.7789610740756027,0.3136185897157151,0.3844409308539438,2.0256628059707023,1.1341337890601493,0.3935788515905533,-0.3304786798230349,-1.3146942391166812,-0.6909204001646673,0.5392004165685962,-1.1144053408288477
318,-0.2905064713309006,0.9077561199857147,0.043451757487090674,-0.16067239378699616,0.6096117123087629,-1.0072738678033901,-0.09277109485491765,-0.645785339187547,-0.6962609542568746,-1.6696351793614304,-1.1117282885313313,-0.4287275692739648,0.11993589952331479,2.4466164100337524,-0.3814673174360033,1.5927773231284432,-0.09758002274566699,-1.588566603603572,-1.1960252951498274,0.10640438134801693,-1.3600116476380533
319,0.14900528846597455,0.9444762485160854,-0.5064665383778357,0.03866153169457195,0.4748172653754018,-0.9004730458202773,-0.6541062606622611,-0.8126121416783529,-0.2607427541907346,-1.5866283610224814,-0.7555302681448414,-0.9367035490711279,-0.2828569305368455,2.4059051426136144,-0.11268269820465364,1.783678127587147,-0.5145060121594145,0.012924875829359795,-0.3350789293139824,-0.8971407588793717,-1.1897289804893147
320,0.43653067532224277,1.367766390280932,-0.8864747182064123,-0.3044066146207238,0.28905630509613967,-0.9616506205273327,-0.5925395957542663,-0.7040574898968609,0.9718342483345558,-1.1429464077842102,0.5763104173566445,-0.9745892006718705,-0.2200858220703252,2.627782006977045,-0.9564856801569337,0.8528576980324726,-0.3607554412712174,0.9160633290656054,-0.4298578857010762,-0.11936317540958828,-0.2763763681080471
321,0.4315435410086726,1.4709280596850043,-1.419130611476993,0.1684962110251743,-0.3686987295973756,-0.5226407257739804,-0.22131338557677818,-0.5077782437575642,1.3512455820113265,-1.052334634935401,0.37179800746429215,-0.17323098008336524,0.5974128038395271,1.8430186366118169,-0.5131252958248884,1.1860320191021816,-0.5503936154712661,0.11673384334118568,-1.0601114436226573,-0.01889018287980256,-0.1331772393250998
322,0.5586359448592855,1.1276201309696972,-1.7296342380878837,0.7204169908459782,-1.1945580859099902,-0.2352908890837135,0.02944731737226116,-0.37984345525030827,2.0724522157162633,-1.0324423790998507,-0.13973059443642752,-1.2012420758227655,-1.082027691227175,1.611914950099511,-0.26475195086661996,2.3483350032046637,-1.3925335380804744,0.180304662851436,-0.7568213931819573,-0.8146064899844057,-0.13381102255259553
323,0.691804001487244,0.8093330167269385,-1.5975592555456515,0.8100558819530781,-1.1550111315784524,-0.45462762594382644,0.8119641176280579,0.11908273659221688,2.9926725504206515,-0.12844243455331047,0.8086380316572855,-0.3632881595764744,-0.9216914196763069,0.9749166992886548,0.9293189979756664,0.6965695691443722,-1.289540320500866,1.5397245134478945,-0.23626170071486724,-1.0829395554072772,0.4430025602627708
324,-0.021392737666100534,0.7184041439510112,-1.1367703029129121,0.5497549244287404,-1.5845701253843831,-0.5472830375368501,0.796691283573624,0.2627613055704343,3.077836122753057,0.21765388843829261,0.78238231460086,0.0458454040169778,-0.533193419162187,1.223801360083088,0.6210719825619718,-0.6265050813188889,-1.480917787162831,1.3573015241939195,-0.16437049145308183,-0.661733869282437,0.9342085148698328
325,0.10179888547289534,0.3908460349892525,-0.90904916063402,0.356186257434768,-1.3161042711671793,-0.6710234963011485,1.435235125832178,0.7706183704740454,2.3526519179465106,-0.3463303956811799,0.5737485931184357,0.8402562685852368,0.026560490188294383,0.6952774330219399,0.17776403507485736,-0.9215262088559834,-1.980439697575332,0.5069265941194508,0.17867316470465824,-1.0923515264509187,0.7367367582720247
326,-0.2165294444585564,0.2669108979845914,-0.8786708669732923,-0.10200656380211964,-1.1646392446750327,-0.6641629920386586,1.0074688680450636,0.39064516521623105,1.973479897689729,-0.8555987429907521,-0.7696208706283236,-0.1926062332092805,-1.2848088356268823,0.7395257848190693,-0.3850842782434233,-0.5344587220638441,-1.3198392534672085,0.06419184337216555,0.0004082147429441235,-1.2303123302625232,0.33563371131416087
327,-0.20225180353352326,0.8047005071416948,-0.761830470601967,-0.1523747926822318,-0.8168093460005151,-1.0322361563128482,0.7441321074579242,0.30263564001249654,1.1506454651885596,-1.0923108868004696,0.008349650447452001,0.5983386310758859,-0.6404511549443396,-0.05547240879326639,0.2800208743021068,-1.3950745600265215,-0.4856456871735698,-0.39240413672743596,-1.3447449583484963,-0.8561101410908157,0.35621455422229276
